v1,v2,heading1,heading2,distance,alt1,alt2,alt_diff,heading_diff,speed_diff,collision_risk
30.77011038933509,27.97028876587321,72.60744136228456,311.09229874145973,2908.535864504204,372.43345932388576,9.24441011600946,363.1890492078763,121.5151426208248,2.799821623461881,0.2632198981937314
35.35283600770882,11.818365485503818,243.00635544430014,77.5678025952796,1807.52026257597,275.361816782655,163.08517245978067,112.27664432287435,165.43855284902054,23.534470522204998,0.3
21.620997718692696,13.797699401523348,124.37570305011985,5.972090804776813,4483.850015716924,9.562578296227697,499.4908653799995,-489.9282870837718,118.40361224534303,7.823298317169348,0.1293496733788216
41.51065543849248,20.105810214313664,106.46739775402185,93.74238866243125,2683.069805516378,331.3684060802406,57.40506919383675,273.96333688640385,12.725009091590607,21.404845224178814,0.3
37.046835187790414,23.871753138001484,43.609287407267225,339.6047789902867,2870.816457402054,388.57045423143734,471.9191621879214,-83.34870795648408,64.00450841698051,13.17508204978893,0.3
38.823859984838336,18.670808107595768,2.224766928625108,285.42762117103626,4155.153001460327,384.5045002651079,246.89941425722117,137.6050860078867,76.79714575758885,20.153051877242568,0.3
13.678377998275897,25.25483202306761,120.52836837621268,103.59861666682872,3501.7220908218583,460.7323697577664,465.90644810542454,-5.174078347658167,16.929751709383964,-11.576454024791714,0.3
19.919905158040322,20.99778958928144,192.77312271759942,84.16614722887783,3470.810289877331,357.9457406818954,436.46015393924375,-78.51441325734834,108.60697548872156,-1.0778844312411167,0.3
37.39442764817686,38.936763155297484,41.05587690119411,288.6492654901204,3095.231303518652,433.61508348189216,139.01303778819835,294.6020456936938,112.4066114110737,-1.542335507120626,0.3
46.1268100028509,43.68090971647877,128.71320218677374,116.13576974789478,1409.5705578445716,67.03230832682489,382.5639867943919,-315.531678467567,12.577432438878958,2.4459002863721295,0.3
34.012396966346195,27.327414256873034,249.9923413411732,267.11654782995544,1852.1063658812252,232.73622188953718,486.1307946802813,-253.39457279074415,-17.12420648878225,6.684982709473161,0.3
33.79419760409807,13.328167225928471,262.16595693067006,302.1196293130029,2342.4179396529807,205.79879618512732,167.61872607843654,38.18007010669078,-39.953672382332854,20.466030378169602,0.3
41.33871962555459,5.1350422197668575,197.0727444938522,355.40041556837645,4987.062204695068,350.7750853653857,133.6414842230393,217.13360114234638,-158.32767107452423,36.20367740578773,0.2063578993359157
7.539036843259755,24.359500069017965,284.6962843797402,7.227004792668805,2074.250991112989,247.65919480408888,185.58564524477055,62.07354955931834,-82.53072041292864,-16.82046322575821,0.3
17.593789106782896,10.64482911669499,98.4897587744078,39.477754300555766,2613.227134720883,491.10047874499446,196.6407509649481,294.45972778004636,59.012004473852045,6.948959990087907,0.3
12.923653262119206,36.4876008298355,356.49545982159907,26.612001445503516,4192.115228608214,489.91223834814497,298.99186964757274,190.92036870057223,-30.116541623904425,-23.563947567716294,0.3
27.248093730405845,34.51112631253347,246.9927887550362,144.28947501033505,3692.9615105353278,139.07207310814596,444.5804870013843,-305.50841389323836,102.70331374470118,-7.263032582127625,0.29780430166814187
11.507593766195399,32.72507863796342,175.3405149268365,50.56946508102381,2823.5446815932264,263.035925670224,420.895760203314,-157.85983453309,124.77104984581268,-21.217484871768022,0.3
49.77066035559144,35.97762819168247,218.17911071874948,298.60869926488795,1590.9100443423702,348.5363126274873,30.065377121463122,318.47093550602415,-80.42958854613846,13.793032163908968,0.3
33.57452333990881,31.154731283376037,257.7207105850218,269.7911735461893,3477.2170943546157,282.90822552857685,424.0980443797466,-141.18981885116978,-12.07046296116755,2.4197920565327706,0.3
34.33351433167185,42.81400083935065,103.85111911940531,241.18043604078065,4698.379021901965,383.747995920553,483.6402888928939,-99.8922929723409,-137.32931692137532,-8.480486507678798,0.3
24.342837189114114,47.411416082941784,51.72013495658484,207.280358261893,586.4132532540347,433.5881597676542,159.41811086742402,274.1700489002302,-155.56022330530817,-23.06857889382767,0.3
19.24983399773756,10.321196264893329,179.13928658469857,151.5270972299637,4752.966630747467,3.0838759430406038,452.34862321932445,-449.26474727628386,27.61218935473488,8.928637732844232,0.29430217081310617
41.89579087690391,11.017372669244903,116.38246652889073,27.189365638022203,577.2078011647958,184.7209479510904,492.36138191600236,-307.64043396491195,89.19310089086855,30.878418207659006,0.3
33.810660975734706,18.435461732946553,78.20430978121446,15.884320332867814,3590.1875173329063,18.361212472406297,161.84270880574053,-143.48149633333423,62.31998944834663,15.375199242788153,0.3
43.008155841721766,10.499460165836336,341.94444052737475,135.1309783966023,2496.059509557813,291.1815958967561,78.16861259911256,213.01298329764353,-153.18653786922755,32.508695675885434,0.3
48.97006574235206,15.856574458235903,263.02645668791865,286.27337551107814,4333.257900433549,491.30420353505065,160.25910939404454,331.0450941410061,-23.24691882315949,33.11349128411616,0.3
11.121706856712215,8.57488113683413,208.3841579638578,163.94089059364862,3153.1635235063027,140.7432245040706,111.55537772499302,29.18784677907759,44.443267370209185,2.546825719878086,0.3
35.713639041586745,30.913736665037856,299.621843255275,314.57549523029354,2744.394570010909,329.51911240774416,203.4261506502089,126.09296175753525,-14.953651975018545,4.799902376548889,0.3
46.09133313688648,20.602212963850853,342.52487468546695,136.4654688788629,4158.544639162676,376.2141076329166,190.52637792016768,185.6877297127489,-153.94059419339595,25.48912017303563,0.2656779196168504
30.70636942837446,22.29883276785203,141.1491869763547,96.32326744486978,2154.06649381458,187.96435450111437,469.561122010713,-281.59676750959864,44.82591953148494,8.407536660522432,0.3
10.142844282915764,29.405383886674983,335.38899010140005,175.09277200755471,4106.275729996687,145.41270251719646,102.62472274862816,42.787979768568306,160.29621809384537,-19.26253960375922,0.3
44.53161452387765,13.837248475797471,34.29725118622421,158.32697109483465,3019.197100616174,124.99793873359715,284.3904456356218,-159.39250690202465,-124.02971990861045,30.694366048080177,0.3
30.539386085423317,21.183479477522376,190.63720544640722,110.18204724872325,1282.5187177676921,96.7725193088525,268.31650283903826,-171.54398353018576,80.455158197684,9.355906607900941,0.3
18.96898203509106,28.587490083549934,173.54164844771154,215.7858113270162,3352.1563612756277,151.5494918604433,41.04846516320815,110.50102669723516,-42.24416287930467,-9.618508048458875,0.3
5.381170730016552,10.01638570939635,326.115198852625,272.5904367453322,1834.6567002830589,70.15800619498897,286.05871055287093,-215.90070435788198,53.52476210729276,-4.635214979379797,0.3
39.8361078907653,43.46254280933839,131.6225850931351,33.948084724036526,3010.645465502876,115.88735620623358,7.827375611303422,108.05998059493015,97.67450036909855,-3.6264349185730893,0.3
24.006385702805616,6.9942642480657025,20.889676181692675,25.313491650305153,2031.8334595248205,386.60650413591503,193.65201514054496,192.95448899537007,-4.423815468612474,17.012121454739912,0.3
9.057972634658462,33.863126515124996,117.40976459667205,34.78465177549975,3285.2363210257895,202.94249365377325,141.8295205272434,61.11297312652985,82.62511282117231,-24.805153880466534,0.3
10.443966387384453,22.55873287282264,257.98243794442214,236.43514486918465,4557.265524212669,38.60853616029636,92.0546561209451,-53.44611996064874,21.54729307523749,-12.114766485438189,0.3
28.058525850045122,44.87810943925108,140.58506701292194,143.9992899113142,1690.091487918164,162.42802274269613,456.3069895253706,-293.8789667826745,-3.414222898392268,-16.819583589205955,0.3
29.332606719357326,48.72503885066158,77.87484577418083,170.2541306179042,2642.127487520109,150.33194220067202,155.33445279730412,-5.002510596632106,-92.37928484372337,-19.392432131304258,0.3
8.314371910934192,33.45921392440367,196.3896055561721,141.6171495325096,1127.2469691606839,142.50559779670246,254.83715640599897,-112.33155860929651,54.77245602366253,-25.14484201346948,0.3
14.083102191867061,16.094295878348888,231.15806027911023,46.72867322239708,1527.5827526741105,493.5913773920593,184.99678075847453,308.5945966335848,-175.57061294328685,-2.0111936864818265,0.2611222436740733
17.561018993172624,44.389708979908356,253.84071958802573,81.18260624097412,4518.45200460659,172.32424923569388,226.74792761188183,-54.42367837618795,172.6581133470516,-26.828689986735732,0.29884419054493766
39.34242970077135,43.59972544879432,338.3633388928499,64.01986759768786,2073.9397156144123,341.80095515074635,85.39510330573086,256.4058518450155,-85.65652870483791,-4.257295748022969,0.3
29.476601939078368,19.315922165943675,127.42471237355255,100.71747054984671,4014.6140571690084,316.297994820128,259.94612186825157,56.35187295187643,26.70724182370583,10.160679773134692,0.3
40.38108489970562,18.83313084346311,230.40000054109856,228.00857285696807,3812.004349759825,145.30312707494204,457.81991656186733,-312.5167894869253,2.391427684130491,21.54795405624251,0.3
35.93883070420378,25.19590990148064,15.555473902441115,117.72103165991308,500.2033649213284,352.8651225862291,383.5348287387576,-30.669706152528477,-102.16555775747196,10.742920802723141,0.3
30.084705450532837,40.34609869600249,19.755323464607223,155.27310968008194,4737.950761619914,141.04203572267005,8.948444580639482,132.09359114203056,-135.51778621547473,-10.261393245469655,0.3
37.206082756949236,15.232067992076749,223.0996631788217,173.02555869480074,4775.233127126276,7.519881189277933,105.60414307066657,-98.08426188138863,50.07410448402095,21.974014764872486,0.3
7.068383513053508,19.57444202554732,231.15771427095115,231.42293857214344,1544.1860944025657,310.6581390145555,247.39077482325962,63.26736419129588,-0.26522430119229057,-12.506058512493812,0.3
20.65067495347901,24.026199088317,233.07285688032678,324.48494502466014,1293.9849362039554,289.43286313094444,362.8211372437503,-73.38827411280585,-91.41208814433335,-3.3755241348379883,0.3
23.011713984434397,24.977493848123594,102.29245685890606,274.65832983573864,2565.4033576942206,393.4261552284125,212.0395319827289,181.38662324568358,-172.36587297683258,-1.965779863689196,0.3
41.30098856775028,46.9896306392986,218.87201257733508,351.0073887525429,1099.9160875368214,412.6259755950328,305.9398919514553,106.68608364357749,-132.13537617520782,-5.688642071548323,0.3
7.869493681289019,44.17006291927283,229.44748047349026,357.86281993226106,2034.1227130142277,81.52636884735432,454.8445223716214,-373.3181535242671,-128.4153394587708,-36.30056923798381,0.28061863360025263
11.29300894187035,26.312569896249883,260.43693066078015,59.94417141083527,950.4895998116816,115.22956939621592,178.81462611999754,-63.58505672378162,-159.50724075005513,-15.019560954379534,0.3
34.46887430866586,13.199206692402655,152.94606344089684,81.66639091005608,4599.756128306565,425.86567449736407,323.5712704540164,102.29440404334764,71.27967253084074,21.269667616263206,0.3
8.259187035075914,5.112911538671629,135.12610651252803,175.95270292047326,3189.5054935563344,209.08987670746697,343.2590133737525,-134.16913666628554,-40.82659640794523,3.146275496404286,0.3
37.01266640912929,25.917874457479897,274.0102016000759,75.74451216485026,4807.012786815782,64.22840415360031,234.56691145259757,-170.33850729899726,-161.73431056477438,11.094791951649391,0.2359591998733464
21.652494691570723,21.95042061014554,53.87998473365367,67.61053208474111,3153.9579970501873,23.847782839352238,89.84903247205361,-66.00124963270137,-13.730547351087438,-0.29792591857481554,0.3
6.2874745046627805,6.471565743355667,189.86111720679736,95.17356142045992,2636.7563505490243,201.04369187144232,61.87560902299127,139.16808284845104,94.68755578633744,-0.18409123869288635,0.3
40.16279980011351,30.22273565016587,258.49772574634636,9.278884215115678,4419.565825590235,27.598608225676724,37.8578167740411,-10.259208548364374,-110.78115846876932,9.940064149947641,0.3
46.2152483524192,10.059230150091608,339.55506021923,260.627250121414,711.3686904840811,332.37858783439884,307.4421889381851,24.936398896213746,78.92781009781595,36.156018202327594,0.3
44.14569141740419,30.20428650561873,68.16908538439901,294.15455800580594,3767.317821833655,478.2726052135825,254.74188409546795,223.53072111811454,134.01452737859307,13.941404911785458,0.2918313088247966
48.50872151044292,23.111226300485413,80.59457548179962,175.03196009073682,2643.341506028009,198.02254485510628,415.9105407677785,-217.88799591267224,-94.4373846089372,25.397495209957505,0.3
23.53557887510378,29.252564487290027,4.38489058281164,2.6678700339600026,2808.4815667880575,307.55387141550403,126.41633351818199,181.13753789732203,1.7170205488516501,-5.716985612186246,0.3
34.00700749932959,7.904266341887914,123.59252549738557,93.12285371117002,4813.8093774066765,69.74530686565261,180.80772324434218,-111.06241637868958,30.469671786215542,26.102741157441674,0.3
43.35320724223487,49.99161448359448,46.40147835430511,320.1624512576536,1434.3073353485734,391.45941895611594,484.99712149553835,-93.53770253942241,86.23902709665151,-6.638407241359609,0.3
14.192015608213424,31.192313109057878,330.8916361401978,8.632163258384487,3636.3482561032292,244.59606633898161,353.86919444653944,-109.27312810755782,-37.74052711818666,-17.000297500844454,0.3
49.84255183031452,7.636890474236341,28.30285231536984,151.31600395973183,3237.064667497351,307.37952041073606,258.8477002051135,48.53182020562258,-123.01315164436198,42.20566135607818,0.3
8.229874164123682,47.46365106521555,116.59982127622702,279.1358013936848,2333.0434045535276,207.87360261504674,404.7708060285448,-196.8972034134981,-162.53598011745777,-39.23377690109187,0.3
40.71146004818835,43.81569320028883,267.62304428006837,263.1496157607706,4394.100489933486,465.404474387716,245.00888126378018,220.3955931239358,4.473428519297784,-3.104233152100477,0.3
8.415053432191272,25.736569494648855,180.720688356345,206.17457374092103,955.1565374982404,314.9102429590391,45.46848703473566,269.4417559243035,-25.45388538457604,-17.321516062457583,0.3
19.109835035331052,35.05281305316035,298.2725542826133,39.72208274316384,715.6681264226843,44.53401789992279,344.2999048613455,-299.7658869614227,-101.44952846055048,-15.942978017829297,0.3
31.761658530987198,8.936759154380674,218.64917570056065,211.83654637079778,3045.2336031914506,54.60333313489818,317.0887059482916,-262.4853728133934,6.812629329762871,22.824899376606524,0.3
24.266592511939855,7.73008068938856,19.909971443270997,306.8692580729694,1776.7252893335465,210.09028536783964,66.52171066077022,143.56857470706942,73.0407133703016,16.536511822551297,0.3
39.358241567523415,26.862466029477964,49.275797293493454,4.7914272808225356,3926.003726664217,233.6478769630037,490.2168226119034,-256.56894564889967,44.48437001267092,12.49577553804545,0.3
31.26342485945989,29.603687613327995,264.10635208518335,297.5875555256526,2649.758317377852,420.55301218957896,306.60795923293466,113.9450529566443,-33.481203440469244,1.6597372461318933,0.3
36.73262913171573,10.917329049664726,318.0058414302861,118.65386775539277,3390.951659555765,403.50155819971684,37.51147164776103,365.9900865519558,-160.64802632510663,25.815300082051007,0.17702117114475152
18.928074296078634,21.512442144082197,111.83507658506616,314.32188605152527,1674.854606720969,364.8710756824831,231.14367362242976,133.72740206005332,157.51319053354086,-2.584367848003563,0.3
8.543991922988656,30.132322749747704,292.98831501005435,10.220400770940842,3407.3936075972615,89.34299604294227,3.737530472406214,85.60546557053605,-77.23208576088649,-21.588330826759048,0.3
8.35292722041628,11.304703830653226,178.97615619135874,273.27724273301294,1515.6015933667081,176.36087717760202,399.86938412593156,-223.50850694832954,-94.3010865416542,-2.951776610236946,0.3
11.627575349430177,10.616884888380357,248.96635575798328,9.602445312743875,2767.9947331686967,419.18004312029456,174.75388019110528,244.42616292918927,-120.63608955476059,1.0106904610498209,0.3
37.43134330720197,44.285721514311085,128.51966516628573,57.75820251082348,3607.418303976608,231.53946491848922,428.23498938932374,-196.69552447083453,70.76146265546225,-6.854378207109114,0.3
44.65314768693156,46.16049787091403,228.1795465226492,157.0195113236832,4826.585304751359,155.6677005341118,107.92798235617018,47.73971817794161,71.160035198966,-1.5073501839824672,0.3
46.45363798958801,29.076809374546993,229.05643773036803,156.69248120923288,4735.447761723816,494.78614086976717,149.40220678826077,345.38393408150637,72.36395652113515,17.376828615041017,0.28274513488025166
33.956183076060064,23.648573475412537,252.0636036625546,51.39852527491667,891.8565810340983,307.84335717752464,7.89570163118375,299.9476555463409,-159.33492161236205,10.307609600647528,0.3
28.74126773467729,12.534562772277386,147.9386158239525,154.33898727162733,2584.326810277109,123.21886462367092,109.95487164622963,13.26399297744129,-6.400371447674843,16.206704962399904,0.3
10.947501141778766,14.76456227959077,218.49519387717814,240.75307811495986,815.6184065919418,20.399713074642445,186.18650916263462,-165.78679608799217,-22.257884237781724,-3.8170611378120043,0.3
28.900017777636496,46.38816514702272,224.5234820724833,154.87557883444424,3775.2161156141433,387.66901881333376,10.080389626978159,377.5886291863556,69.64790323803905,-17.488147369386223,0.3
37.27204876518451,22.12681710609875,171.698260534384,259.45728281410777,4948.426225094156,444.545792599235,375.35850859599753,69.1872840032375,-87.75902227972378,15.14523165908576,0.3
28.499753216879817,15.891774554767695,276.3830558822804,111.19210396737469,1869.0026379054543,353.31333355883777,144.89599395707998,208.4173396017578,165.19095191490572,12.607978662112123,0.3
44.53753255839097,11.214474392714223,226.86764498397224,236.40470727149358,4975.456846090733,472.7211045706257,12.121959469939547,460.59914510068614,-9.537062287521337,33.32305816567675,0.3
28.617591594594927,32.920030920119785,295.2631240410117,154.19223996117165,2219.1704997299275,254.87491226611937,125.49974194520003,129.37517032091932,141.07088407984003,-4.302439325524858,0.3
19.82348392947971,48.095809418189425,267.983203782556,167.00514369309917,4314.438264856605,107.00795462160772,95.12008341977885,11.887871201828872,100.97806008945685,-28.272325488709715,0.3
26.95683699256614,46.244460580755295,30.893296004971642,2.024726124195242,843.7105917543076,430.4148042345762,168.57905146824388,261.83575276633235,28.86856988077639,-19.287623588189156,0.3
29.730035613510573,31.323618831965465,289.82314580582647,90.9542137203352,886.7616344670655,303.34185966818546,307.74356967630325,-4.401710008117789,-161.13106791450872,-1.5935832184548921,0.3
33.59076768673244,48.6566508843579,191.83793130843415,80.80338919290432,2075.5440028036683,236.27387405574436,483.50906463077064,-247.23519057502628,111.0345421155298,-15.06588319762546,0.3
20.748429223076684,44.24734586771348,310.59254149422185,158.65903270849904,3526.9650999532505,153.67889407812385,421.2308958411194,-267.55200176299553,151.93350878572278,-23.498916644636793,0.2451676803012014
47.22806312019088,24.980730294974933,27.025705009216914,41.193251610636764,4544.84690279022,329.74125075960126,472.76187104098216,-143.0206202813809,-14.167546601419843,22.24733282521595,0.3
22.869120441339692,36.74822263211173,3.7642013887389636,142.69400339427222,3681.142046919159,122.546234381335,238.96493696544619,-116.41870258411119,-138.92980200553325,-13.879102190772034,0.3
19.304869884136508,12.23396975510714,5.631441424008745,252.62688668472381,4779.714271366452,105.6251210276568,143.7299152278062,-38.1047942001494,113.00455473928491,7.0709001290293685,0.3
12.622486580572067,31.214036763468144,302.7602538838443,353.031042035659,2499.843384315608,263.8786421069909,337.13565368268956,-73.25701157569864,-50.27078815181471,-18.59155018289608,0.3
15.494908865893828,36.95445199073002,123.94752537661394,37.50471264233656,1351.1190163298938,354.9948760582579,301.0953497449631,53.899526313294814,86.44281273427737,-21.459543124836195,0.3
5.922895746434901,17.571394279203123,290.61912045917103,31.80330124925981,1127.1970050500297,281.1978179819214,398.38928938452887,-117.19147140260748,-101.18418079008876,-11.648498532768222,0.3
30.935315179024443,37.568634540875216,81.44635154822501,183.78413838778647,3333.3610747331077,444.99009797562854,156.56517511211615,288.4249228635124,-102.33778683956146,-6.6333193618507735,0.3
20.011346516266208,8.819738076715929,79.77582068218973,162.33159577187462,2822.4130898369767,95.64169403658818,297.58851097798197,-201.9468169413938,-82.55577508968489,11.19160843955028,0.3
47.38389545033364,47.095417217598865,32.90221475451953,198.81452784468843,1575.961664593033,387.5810704283273,241.41494210706654,146.16612832126074,-165.9123130901689,0.288478232734775,0.3
23.535425057353937,34.09343230047429,193.98911460366008,153.39546176490356,3050.640831797329,201.97528683791393,144.60557258472906,57.36971425318487,40.593652838756526,-10.558007243120354,0.3
43.394662793278,27.75288294740827,342.39983467578423,311.65430985370995,3882.4993214482483,486.14693938156347,272.28280560017015,213.86413378139332,30.745524822074287,15.641779845869731,0.3
14.093705395291247,40.31185062611053,115.28426351452046,188.77320983415862,3046.5013728237136,19.25179765985474,17.88037430196665,1.3714233578880908,-73.48894631963816,-26.21814523081928,0.3
35.14805523151345,45.66830871560842,169.45895415123763,10.036330636779596,1695.0013627604485,195.04022538414478,91.45609330811327,103.58413207603151,159.42262351445805,-10.520253484094965,0.3
15.036654795117677,19.35824475212474,198.24817416879773,330.81352801644994,2666.83985319041,94.14270525391971,178.18870284986204,-84.04599759594232,-132.5653538476522,-4.321589957007063,0.3
26.05946178688821,48.004899756482295,301.734427700159,144.18281391057135,1898.7506577990032,401.39442865284894,35.936728108432014,365.4577005444169,157.5516137895877,-21.945437969594085,0.2421893303787436
28.082036806668278,10.183769049572971,293.5316521636365,342.16732209219253,2293.488349576502,68.72596553677867,167.4600778602221,-98.73411232344343,-48.63566992855601,17.898267757095304,0.3
17.360049430376264,46.79336848029987,111.60750817824459,183.08378408781024,902.9085543375754,308.90033777484797,427.5211380328696,-118.62080025802163,-71.47627590956566,-29.433319049923604,0.3
17.928756810007123,29.911523668917813,143.03088818464457,126.79502409538105,2899.1402296772135,5.80301080224438,131.90461312641804,-126.10160232417365,16.235864089263515,-11.98276685891069,0.3
47.998165082864375,14.019746442628705,127.9838258386248,223.1327704449617,920.7429301005857,266.49655565716563,420.41962979523277,-153.92307413806714,-95.1489446063369,33.978418640235674,0.3
38.46525669303408,49.21963214948985,273.3348464454652,33.332725025286585,2481.977758962028,359.1669689216055,68.0512835569096,291.1156853646959,-119.99787857982142,-10.754375456455769,0.3
48.44632812163804,42.51763676976606,134.0311334691216,313.42100712933524,2333.792700081636,60.01722293118134,258.08121476283725,-198.06399183165593,-179.38987366021362,5.928691351871983,0.2888267741307183
35.339960382069805,9.286636440059045,315.6240871234332,220.0515413377646,3889.097988771584,42.60704802276594,469.9945580694134,-427.3875100466475,95.57254578566858,26.05332394201076,0.22871599811170054
23.489008630276206,21.698294695113827,326.910174477926,87.72873069797566,2004.8770637653358,82.4412880352507,80.41806236593186,2.0232256693188333,-120.81855622004969,1.7907139351623798,0.3
23.513179247027644,19.47350737509616,60.1356656869938,25.407582606134117,3848.6790083266924,466.5445496644473,346.1554437565792,120.3891059078681,34.728083080859676,4.0396718719314855,0.3
16.766081215873008,30.230954991271442,226.50199560114925,240.26340399956143,3653.5383108595643,266.2114732545396,477.65951671757216,-211.44804346303255,-13.761408398412186,-13.464873775398434,0.3
19.1235517528309,43.9071944461791,69.18528297487174,31.152152347235354,4980.722247147443,486.805424586336,368.40279746429087,118.40262712204515,38.03313062763638,-24.7836426933482,0.3
47.905595217974664,30.601987517194313,9.958734472563858,158.72083591228207,4191.841257650114,454.6670679937254,19.1793414258114,435.487726567914,-148.7621014397182,17.30360770078035,0.12309687802038335
19.547869948522617,30.53282724311257,272.6908066737727,126.94072219741483,2355.632415985976,443.0145386532453,412.8593640423921,30.155174610853237,145.75008447635787,-10.984957294589954,0.3
15.516283201807203,8.555655748393622,226.0664647358985,280.4076069239302,1432.4443572054106,389.3572115825041,445.6563673338498,-56.29915575134572,-54.34114218803168,6.960627453413581,0.3
49.637624269173266,14.265146891708543,88.79347736674394,149.35366760091924,1739.515888728754,172.84552369278788,288.7919435432309,-115.94641985044302,-60.560190234175295,35.37247737746472,0.3
30.17456242177186,35.55848666534315,265.5047207697374,56.44961701781514,2037.991129461736,388.6095332706725,452.6775364913336,-64.06800322066113,-150.94489624807773,-5.383924243571293,0.3
42.3477007709201,38.76283622619865,110.21124268556652,118.64755932681138,4335.956920941276,459.9314980560205,212.6711724262624,247.26032562975809,-8.436316641244844,3.584864544721448,0.3
48.995983602012146,30.066679816709485,79.16157872175609,120.67164537526692,2890.500050160703,158.97299382731967,401.66341826176364,-242.69042443444397,-41.51006665351082,18.92930378530266,0.3
24.81635988509873,36.17859193419656,327.13049361824966,155.62494416416664,3148.654308594834,327.0175184528177,481.714948179069,-154.6974297262513,171.50554945408305,-11.36223204909783,0.29539278739698405
6.785763808551556,36.913487288045644,221.71084115007613,322.89382380673374,953.4557818306787,414.9372478226221,45.646773196896696,369.29047462572544,-101.1829826566576,-30.127723479494087,0.3
11.238384414013195,27.486080341614958,104.90986202799425,340.037292136664,3044.450116376411,331.5462146381242,325.91793796578725,5.628276672336938,124.87256989133027,-16.24769592760176,0.3
37.51515430851479,28.79139500253067,296.8539774042473,117.40912584727442,3369.2846257574265,35.5427423141762,32.82944546699989,2.7132968471763093,179.44485155697288,8.723759305984117,0.3
6.495453933461951,46.208512205314285,229.66286648978257,347.0785085823983,4091.525971025818,7.860206873787967,55.75546247905228,-47.89525560526431,-117.41564209261571,-39.71305827185233,0.3
35.14618146347596,12.771810655343772,349.4403708985449,325.84887012353164,4242.969462970619,108.34869296105597,462.45767835019507,-354.1089853891391,23.591500775013287,22.37437080813219,0.3
21.839190396295187,9.36858377845273,50.458833892312626,197.05733038094067,2344.7602058672924,415.08464619765425,191.40539370648696,223.6792524911673,-146.59849648862803,12.470606617842456,0.3
49.58292101699124,21.356782994745238,55.836879866741434,238.68274429623563,2687.172671418012,330.06600046943964,410.5054626455856,-80.43946217614598,177.1541355705058,28.226138022246005,0.3
13.061482178912009,36.9768762342276,271.7385247943247,65.78215745357711,1644.0379293584936,122.21897615463511,426.5557149872125,-304.3367388325774,-154.0436326592524,-23.915394055315595,0.29489705176069314
26.21911493495048,23.488476711309143,269.5478313983679,194.82353459256868,2364.6082656416165,7.564813823512317,197.92249380366596,-190.35767998015365,74.72429680579924,2.7306382236413356,0.3
12.577007089361857,11.681131427448928,47.08395005614313,106.99468228828584,1971.0554204551347,465.1192686345487,228.71500138628448,236.4042672482642,-59.91073223214272,0.8958756619129282,0.3
20.33549491234534,36.84096541872957,134.1164210030736,213.2911157144035,4314.749817163326,256.8764989523477,362.85372317503374,-105.97722422268606,-79.17469471132989,-16.505470506384228,0.3
42.92600312136324,17.940446583319208,30.364013547201402,101.8355734068173,4518.934086802543,113.05048951815844,238.46866446956233,-125.41817495140388,-71.4715598596159,24.98555653804403,0.3
13.040208979976208,43.53344253420329,283.0136933011323,315.1552638708605,528.2631767756119,376.6996645300363,467.3583046759232,-90.65864014588692,-32.141570569728174,-30.493233554227082,0.3
18.307649562070132,6.2740115597944195,344.1017518575096,200.9411167839609,4457.954247312986,212.3612872071196,169.4880172341778,42.87326997294181,143.16063507354875,12.033638002275712,0.3
36.71776816260451,49.729652343947734,88.7715620133396,149.90863810405486,2875.5771164375565,295.0997393393023,28.06539655966933,267.03434277963294,-61.137076090715254,-13.011884181343227,0.3
49.684912313783734,8.50027541180431,186.9171234045706,148.3292554514711,1111.6591415247408,400.5125504119899,204.73997839838444,195.77257201360544,38.587867953099476,41.184636901979424,0.3
47.234909365029544,44.26904083177529,155.48714049039032,177.01611477620142,2704.495123501681,84.41100330463586,119.67796315465151,-35.26695985001565,-21.528974285811103,2.965868533254252,0.3
17.697087519050875,6.486329741457651,122.51740435629725,322.54255820222147,665.8793717878083,498.6328443025378,93.03927443134063,405.5935698711972,159.97484615407575,11.210757777593223,0.2633839396156431
42.78407597878366,44.48998136120067,36.006891210217134,189.61969803387709,2167.3941608081705,246.26691627830445,250.42405144946366,-4.1571351711592115,-153.61280682365995,-1.7059053824170078,0.3
34.661175217611955,27.07377282065489,247.79426265368016,82.96009828572184,3972.766214444778,35.73943087306009,380.9764883677994,-345.2370574947393,164.83416436795835,7.587402396957064,0.1592235096454347
38.6224743672715,39.807049888825546,109.39468343841234,293.6111056505178,2425.0463689034877,88.6656303734551,57.879092455324745,30.786537918130357,175.78357778789456,-1.184575521554045,0.3
29.69327289057559,49.40114314758615,151.5387288925433,170.63661166041112,3569.735907296542,86.96717194782228,252.85044950076312,-165.88327755294085,-19.097882767867816,-19.70787025701056,0.3
13.009671708786954,6.32762126546246,22.23618351400606,357.68311987471736,3317.9733140870667,253.9352701791788,476.83691494208114,-222.90164476290235,24.553063639288723,6.682050443324494,0.3
20.634007480598477,22.455593488401558,46.89360610737714,354.67024534489786,708.9895189310141,459.2819119200111,378.10218349367307,81.17972842633804,52.223360762479274,-1.8215860078030808,0.3
48.67880598255921,40.87312631885353,194.98377256166327,104.1021533816958,3792.436642068339,303.8645360661445,272.163692652319,31.70084341382551,90.88161917996746,7.805679663705682,0.3
31.47148734060338,24.038022641397248,255.42757332112507,172.69006504473515,4333.956782933421,187.21089911672817,149.44205063476107,37.7688484819671,82.73750827638992,7.433464699206134,0.3
21.823932304126025,28.3363596982164,250.2126537585333,62.399020898084615,1181.4072057684655,330.424951201686,271.2268144644498,59.19813673723621,-172.1863671395513,-6.512427394090373,0.3
